study,vowel,v_duration,sd,c2_place,voice,manner,pair,speaker,n_syl,target_syl,syl_pos,word_pos,year,study_ref,study_ref_2,n_speakers,n_obs,notes,languoid,glottocode,glossonym,area
heffner1937,ɪ,150,,mean,voiceless,stop,1,,mono,1,final,isolation,1937,Heffner (1937),Heffner (1937),1,165,2981 utterances divided by 18 contexts.,North American English,nort3314,,USA
heffner1937,ʌ,170,,mean,voiceless,stop,2,,mono,1,final,isolation,1937,Heffner (1937),Heffner (1937),1,165,2981 utterances divided by 18 contexts.,North American English,nort3314,,USA
heffner1937,ɛ,180,,mean,voiceless,stop,3,,mono,1,final,isolation,1937,Heffner (1937),Heffner (1937),1,165,2981 utterances divided by 18 contexts.,North American English,nort3314,,USA
heffner1937,æ,210,,mean,voiceless,stop,4,,mono,1,final,isolation,1937,Heffner (1937),Heffner (1937),1,165,2981 utterances divided by 18 contexts.,North American English,nort3314,,USA
heffner1937,i,210,,mean,voiceless,stop,5,,mono,1,final,isolation,1937,Heffner (1937),Heffner (1937),1,165,2981 utterances divided by 18 contexts.,North American English,nort3314,,USA
heffner1937,u,230,,mean,voiceless,stop,6,,mono,1,final,isolation,1937,Heffner (1937),Heffner (1937),1,165,2981 utterances divided by 18 contexts.,North American English,nort3314,,USA
heffner1937,ɔ,220,,mean,voiceless,stop,7,,mono,1,final,isolation,1937,Heffner (1937),Heffner (1937),1,165,2981 utterances divided by 18 contexts.,North American English,nort3314,,USA
heffner1937,ɑ,180,,mean,voiceless,stop,8,,mono,1,final,isolation,1937,Heffner (1937),Heffner (1937),1,165,2981 utterances divided by 18 contexts.,North American English,nort3314,,USA
heffner1937,ʊ,150,,mean,voiceless,stop,9,,mono,1,final,isolation,1937,Heffner (1937),Heffner (1937),1,165,2981 utterances divided by 18 contexts.,North American English,nort3314,,USA
heffner1937,ɪ,200,,mean,voiced,stop,1,,mono,1,final,isolation,1937,Heffner (1937),Heffner (1937),1,165,2981 utterances divided by 18 contexts.,North American English,nort3314,,USA
heffner1937,ʌ,200,,mean,voiced,stop,2,,mono,1,final,isolation,1937,Heffner (1937),Heffner (1937),1,165,2981 utterances divided by 18 contexts.,North American English,nort3314,,USA
heffner1937,ɛ,220,,mean,voiced,stop,3,,mono,1,final,isolation,1937,Heffner (1937),Heffner (1937),1,165,2981 utterances divided by 18 contexts.,North American English,nort3314,,USA
heffner1937,æ,310,,mean,voiced,stop,4,,mono,1,final,isolation,1937,Heffner (1937),Heffner (1937),1,165,2981 utterances divided by 18 contexts.,North American English,nort3314,,USA
heffner1937,i,280,,mean,voiced,stop,5,,mono,1,final,isolation,1937,Heffner (1937),Heffner (1937),1,165,2981 utterances divided by 18 contexts.,North American English,nort3314,,USA
heffner1937,u,290,,mean,voiced,stop,6,,mono,1,final,isolation,1937,Heffner (1937),Heffner (1937),1,165,2981 utterances divided by 18 contexts.,North American English,nort3314,,USA
heffner1937,ɔ,320,,mean,voiced,stop,7,,mono,1,final,isolation,1937,Heffner (1937),Heffner (1937),1,165,2981 utterances divided by 18 contexts.,North American English,nort3314,,USA
heffner1937,ɑ,260,,mean,voiced,stop,8,,mono,1,final,isolation,1937,Heffner (1937),Heffner (1937),1,165,2981 utterances divided by 18 contexts.,North American English,nort3314,,USA
heffner1937,ʊ,200,,mean,voiced,stop,9,,mono,1,final,isolation,1937,Heffner (1937),Heffner (1937),1,165,2981 utterances divided by 18 contexts.,North American English,nort3314,,USA
housefairbanks1953,i,138,,mean,voiceless,stop,1,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,ɛ,171,,mean,voiceless,stop,2,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,æ,184,,mean,voiceless,stop,3,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,ɑ,180,,mean,voiceless,stop,4,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,o,157,,mean,voiceless,stop,5,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,u,138,,mean,voiceless,stop,6,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,i,215,,mean,voiced,stop,1,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,ɛ,251,,mean,voiced,stop,2,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,æ,276,,mean,voiced,stop,3,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,ɑ,267,,mean,voiced,stop,4,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,ɔ,244,,mean,voiced,stop,5,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,u,215,,mean,voiced,stop,6,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,i,177,,mean,voiceless,fricative,7,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,ɛ,199,,mean,voiceless,fricative,8,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,æ,215,,mean,voiceless,fricative,9,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,ɑ,218,,mean,voiceless,fricative,10,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,o,187,,mean,voiceless,fricative,11,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,u,161,,mean,voiceless,fricative,12,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,i,277,,mean,voiced,fricative,7,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,ɛ,283,,mean,voiced,fricative,8,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,æ,304,,mean,voiced,fricative,9,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,ɑ,295,,mean,voiced,fricative,10,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,ɔ,293,,mean,voiced,fricative,11,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,u,261,,mean,voiced,fricative,12,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,i,209,,mean,voiced,nasals,,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,ɛ,238,,mean,voiced,nasals,,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,æ,253,,mean,voiced,nasals,,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,ɑ,235,,mean,voiced,nasals,,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,o,241,,mean,voiced,nasals,,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
housefairbanks1953,u,217,,mean,voiced,nasals,,,di,2,final,isolation,1953,House & Fairbanks (1953),House & Fairbanks (1953),10,10,1 repetition per speaker,North American English,nort3314,,USA
zimmerman1958,mean,126.2,,labial,voiceless,stop,1,,mono,1,final,isolation,1958,Zimmerman & Sapon (1958),Zimmerman & Sapon (1958),2,2.5,Not enough info in the paper. 38 items containing post-vocalic 14 consonants. 38/15 = 2.7.,North American English,nort3314,,USA
zimmerman1958,mean,200,,labial,voiced,stop,1,,mono,1,final,isolation,1958,Zimmerman & Sapon (1958),Zimmerman & Sapon (1958),2,2.5,Not enough info in the paper. 38 items containing post-vocalic 14 consonants. 38/15 = 2.7.,North American English,nort3314,,USA
zimmerman1958,mean,140.1,,coronal,voiceless,stop,2,,mono,1,final,isolation,1958,Zimmerman & Sapon (1958),Zimmerman & Sapon (1958),2,2.5,Not enough info in the paper. 38 items containing post-vocalic 14 consonants. 38/15 = 2.7.,North American English,nort3314,,USA
zimmerman1958,mean,263.3,,coronal,voiced,stop,2,,mono,1,final,isolation,1958,Zimmerman & Sapon (1958),Zimmerman & Sapon (1958),2,2.5,Not enough info in the paper. 38 items containing post-vocalic 14 consonants. 38/15 = 2.7.,North American English,nort3314,,USA
zimmerman1958,mean,102.9,,velar,voiceless,stop,3,,mono,1,final,isolation,1958,Zimmerman & Sapon (1958),Zimmerman & Sapon (1958),2,2.5,Not enough info in the paper. 38 items containing post-vocalic 14 consonants. 38/15 = 2.7.,North American English,nort3314,,USA
zimmerman1958,mean,190.3,,velar,voiced,stop,3,,mono,1,final,isolation,1958,Zimmerman & Sapon (1958),Zimmerman & Sapon (1958),2,2.5,Not enough info in the paper. 38 items containing post-vocalic 14 consonants. 38/15 = 2.7.,North American English,nort3314,,USA
petersonlehiste1960,i,148,,mean,voiceless,stop,1,,mono,1,final,medial,1960,Peterson & Lehiste (1960),Peterson & Lehiste (1960),5,5,Info not clear in the paper. Assume one utterance per speaker.,North American English,nort3314,,USA
petersonlehiste1960,ɪ,126,,mean,voiceless,stop,2,,mono,1,final,medial,1960,Peterson & Lehiste (1960),Peterson & Lehiste (1960),5,5,Info not clear in the paper. Assume one utterance per speaker.,North American English,nort3314,,USA
petersonlehiste1960,ɛ,175,,mean,voiceless,stop,3,,mono,1,final,medial,1960,Peterson & Lehiste (1960),Peterson & Lehiste (1960),5,5,Info not clear in the paper. Assume one utterance per speaker.,North American English,nort3314,,USA
petersonlehiste1960,æ,242,,mean,voiceless,stop,4,,mono,1,final,medial,1960,Peterson & Lehiste (1960),Peterson & Lehiste (1960),5,5,Info not clear in the paper. Assume one utterance per speaker.,North American English,nort3314,,USA
petersonlehiste1960,ɑ,218,,mean,voiceless,stop,5,,mono,1,final,medial,1960,Peterson & Lehiste (1960),Peterson & Lehiste (1960),5,5,Info not clear in the paper. Assume one utterance per speaker.,North American English,nort3314,,USA
petersonlehiste1960,ɔ,222,,mean,voiceless,stop,6,,mono,1,final,medial,1960,Peterson & Lehiste (1960),Peterson & Lehiste (1960),5,5,Info not clear in the paper. Assume one utterance per speaker.,North American English,nort3314,,USA
petersonlehiste1960,ʊ,130,,mean,voiceless,stop,7,,mono,1,final,medial,1960,Peterson & Lehiste (1960),Peterson & Lehiste (1960),5,5,Info not clear in the paper. Assume one utterance per speaker.,North American English,nort3314,,USA
petersonlehiste1960,u,160,,mean,voiceless,stop,8,,mono,1,final,medial,1960,Peterson & Lehiste (1960),Peterson & Lehiste (1960),5,5,Info not clear in the paper. Assume one utterance per speaker.,North American English,nort3314,,USA
petersonlehiste1960,i,220,,mean,voiced,stop,1,,mono,1,final,medial,1960,Peterson & Lehiste (1960),Peterson & Lehiste (1960),5,5,Info not clear in the paper. Assume one utterance per speaker.,North American English,nort3314,,USA
petersonlehiste1960,ɪ,214,,mean,voiced,stop,2,,mono,1,final,medial,1960,Peterson & Lehiste (1960),Peterson & Lehiste (1960),5,5,Info not clear in the paper. Assume one utterance per speaker.,North American English,nort3314,,USA
petersonlehiste1960,ɛ,288,,mean,voiced,stop,3,,mono,1,final,medial,1960,Peterson & Lehiste (1960),Peterson & Lehiste (1960),5,5,Info not clear in the paper. Assume one utterance per speaker.,North American English,nort3314,,USA
petersonlehiste1960,æ,362,,mean,voiced,stop,4,,mono,1,final,medial,1960,Peterson & Lehiste (1960),Peterson & Lehiste (1960),5,5,Info not clear in the paper. Assume one utterance per speaker.,North American English,nort3314,,USA
petersonlehiste1960,ɑ,330,,mean,voiced,stop,5,,mono,1,final,medial,1960,Peterson & Lehiste (1960),Peterson & Lehiste (1960),5,5,Info not clear in the paper. Assume one utterance per speaker.,North American English,nort3314,,USA
petersonlehiste1960,ɔ,327,,mean,voiced,stop,6,,mono,1,final,medial,1960,Peterson & Lehiste (1960),Peterson & Lehiste (1960),5,5,Info not clear in the paper. Assume one utterance per speaker.,North American English,nort3314,,USA
petersonlehiste1960,ʊ,,,mean,voiced,stop,7,,mono,1,final,medial,1960,Peterson & Lehiste (1960),Peterson & Lehiste (1960),5,5,Info not clear in the paper. Assume one utterance per speaker.,North American English,nort3314,,USA
petersonlehiste1960,u,,,mean,voiced,stop,8,,mono,1,final,medial,1960,Peterson & Lehiste (1960),Peterson & Lehiste (1960),5,5,Info not clear in the paper. Assume one utterance per speaker.,North American English,nort3314,,USA
sharf1962_mono,mean,196,,coronal,voiceless,stop,1,,mono,1,final,isolation,1962,Sharf (1962) monosyllabic,Sharf (1962),1,15,One repetition per speaker per 15 vowels.,North American English,nort3314,,USA
sharf1962_mono,mean,287,,coronal,voiced,stop,1,,mono,1,final,isolation,1962,Sharf (1962) monosyllabic,Sharf (1962),1,15,One repetition per speaker per 15 vowels.,North American English,nort3314,,USA
sharf1962_mono,mean,164,,labial,voiceless,stop,2,,mono,1,final,isolation,1962,Sharf (1962) monosyllabic,Sharf (1962),1,15,One repetition per speaker per 15 vowels.,North American English,nort3314,,USA
sharf1962_mono,mean,242,,labial,voiced,stop,2,,mono,1,final,isolation,1962,Sharf (1962) monosyllabic,Sharf (1962),1,15,One repetition per speaker per 15 vowels.,North American English,nort3314,,USA
sharf1962_mono,mean,174,,velar,voiceless,stop,3,,mono,1,final,isolation,1962,Sharf (1962) monosyllabic,Sharf (1962),1,15,One repetition per speaker per 15 vowels.,North American English,nort3314,,USA
sharf1962_mono,mean,184,,velar,voiced,stop,3,,mono,1,final,isolation,1962,Sharf (1962) monosyllabic,Sharf (1962),1,15,One repetition per speaker per 15 vowels.,North American English,nort3314,,USA
sharf1962_di,mean,147,,coronal,voiceless,stop,4,,di,1,non-final,isolation,1962,Sharf (1962) disyllabic,Sharf (1962),1,15,One repetition per speaker per 15 vowels.,North American English,nort3314,,USA
sharf1962_di,mean,156,,coronal,voiced,stop,4,,di,1,non-final,isolation,1962,Sharf (1962) disyllabic,Sharf (1962),1,15,One repetition per speaker per 15 vowels.,North American English,nort3314,,USA
sharf1962_di,mean,117,,labial,voiceless,stop,5,,di,1,non-final,isolation,1962,Sharf (1962) disyllabic,Sharf (1962),1,15,One repetition per speaker per 15 vowels.,North American English,nort3314,,USA
sharf1962_di,mean,152,,labial,voiced,stop,5,,di,1,non-final,isolation,1962,Sharf (1962) disyllabic,Sharf (1962),1,15,One repetition per speaker per 15 vowels.,North American English,nort3314,,USA
sharf1962_di,mean,117,,velar,voiceless,stop,6,,di,1,non-final,isolation,1962,Sharf (1962) disyllabic,Sharf (1962),1,15,One repetition per speaker per 15 vowels.,North American English,nort3314,,USA
sharf1962_di,mean,148,,velar,voiced,stop,6,,di,1,non-final,isolation,1962,Sharf (1962) disyllabic,Sharf (1962),1,15,One repetition per speaker per 15 vowels.,North American English,nort3314,,USA
chen1970,æ,155,,labial,voiceless,stop,1,,mono,1,final,isolation,1970,Chen (1970),Chen (1970),1,3,Average of three tokens.,North American English,nort3314,,USA
chen1970,æ,170,,coronal,voiceless,stop,2,,mono,1,final,isolation,1970,Chen (1970),Chen (1970),1,3,Average of three tokens.,North American English,nort3314,,USA
chen1970,æ,158,,velar,voiceless,stop,3,,mono,1,final,isolation,1970,Chen (1970),Chen (1970),1,3,Average of three tokens.,North American English,nort3314,,USA
chen1970,æ,300,,labial,voiced,stop,1,,mono,1,final,isolation,1970,Chen (1970),Chen (1970),1,3,Average of three tokens.,North American English,nort3314,,USA
chen1970,æ,308,,coronal,voiced,stop,2,,mono,1,final,isolation,1970,Chen (1970),Chen (1970),1,3,Average of three tokens.,North American English,nort3314,,USA
chen1970,æ,357,,velar,voiced,stop,3,,mono,1,final,isolation,1970,Chen (1970),Chen (1970),1,3,Average of three tokens.,North American English,nort3314,,USA
klatt1973_mono,mean,132,,mean,voiceless,stop,,,mono,1,final,medial,1973,Klatt (1973) monosyllabic,Klatt (1973),3,60,"40 (20 voiceless 20 voiced) monosyllabic and 40 disyllabic words, one repetition per speaker. 20*3=60. ",North American English,nort3314,,USA
klatt1973_mono,mean,198,,mean,voiced,stop,,,mono,1,final,medial,1973,Klatt (1973) monosyllabic,Klatt (1973),3,60,"40 (20 voiceless 20 voiced) monosyllabic and 40 disyllabic words, one repetition per speaker. ",North American English,nort3314,,USA
klatt1973_di,mean,103,,mean,voiceless,stop,,,di,1,non-final,medial,1973,Klatt (1973) disyllabic,Klatt (1973),3,60,"40 (20 voiceless 20 voiced) monosyllabic and 40 disyllabic words, one repetition per speaker. ",North American English,nort3314,,USA
klatt1973_di,mean,131,,mean,voiced,stop,,,di,1,non-final,medial,1973,Klatt (1973) disyllabic,Klatt (1973),3,60,"40 (20 voiceless 20 voiced) monosyllabic and 40 disyllabic words, one repetition per speaker. ",North American English,nort3314,,USA
port1981_mono,i,149,34,labial,voiced,stop,1,,mono,1,final,medial,1981,Port (1981) monosyllabic,Port (1981),10,50,Each target word repeated 5 times by 10 speakers.,North American English,nort3314,,USA
port1981_mono,i,113,25,labial,voiceless,stop,1,,mono,1,final,medial,1981,Port (1981) monosyllabic,Port (1981),10,50,Each target word repeated 5 times by 10 speakers.,North American English,nort3314,,USA
port1981_mono,ɪ,113,30,labial,voiced,stop,2,,mono,1,final,medial,1981,Port (1981) monosyllabic,Port (1981),10,50,Each target word repeated 5 times by 10 speakers.,North American English,nort3314,,USA
port1981_mono,ɪ,82,25,labial,voiceless,stop,2,,mono,1,final,medial,1981,Port (1981) monosyllabic,Port (1981),10,50,Each target word repeated 5 times by 10 speakers.,North American English,nort3314,,USA
port1981_di,i,115,27,labial,voiced,stop,3,,di,1,non-final,medial,1981,Port (1981) disyllabic,Port (1981),10,50,Each target word repeated 5 times by 10 speakers.,North American English,nort3314,,USA
port1981_di,i,101,21,labial,voiceless,stop,3,,di,1,non-final,medial,1981,Port (1981) disyllabic,Port (1981),10,50,Each target word repeated 5 times by 10 speakers.,North American English,nort3314,,USA
port1981_di,ɪ,84,22,labial,voiced,stop,4,,di,1,non-final,medial,1981,Port (1981) disyllabic,Port (1981),10,50,Each target word repeated 5 times by 10 speakers.,North American English,nort3314,,USA
port1981_di,ɪ,70,21,labial,voiceless,stop,4,,di,1,non-final,medial,1981,Port (1981) disyllabic,Port (1981),10,50,Each target word repeated 5 times by 10 speakers.,North American English,nort3314,,USA
port1981_tri,i,110,25,labial,voiced,stop,5,,tri,1,non-final,medial,1981,Port (1981) trisyllabic,Port (1981),10,50,Each target word repeated 5 times by 10 speakers.,North American English,nort3314,,USA
port1981_tri,i,96,23,labial,voiceless,stop,5,,tri,1,non-final,medial,1981,Port (1981) trisyllabic,Port (1981),10,50,Each target word repeated 5 times by 10 speakers.,North American English,nort3314,,USA
port1981_tri,ɪ,79,21,labial,voiced,stop,6,,tri,1,non-final,medial,1981,Port (1981) trisyllabic,Port (1981),10,50,Each target word repeated 5 times by 10 speakers.,North American English,nort3314,,USA
port1981_tri,ɪ,71,22,labial,voiceless,stop,6,,tri,1,non-final,medial,1981,Port (1981) trisyllabic,Port (1981),10,50,Each target word repeated 5 times by 10 speakers.,North American English,nort3314,,USA
mack1982,i,111,,coronal,voiceless,stop,1,,mono,1,final,isolation,1982,Mack (1982),Mack (1982),3,12,Each target word repeated 4 times by 3 speakers.,Eastern New England English,east2835,Southern New England,USA
mack1982,i,246.3,,coronal,voiced,stop,1,,mono,1,final,isolation,1982,Mack (1982),Mack (1982),3,12,Each target word repeated 4 times by 3 speakers.,Eastern New England English,east2835,Southern New England,USA
mack1982,e,85.3,,velar,voiceless,stop,2,,mono,1,final,isolation,1982,Mack (1982),Mack (1982),3,12,Each target word repeated 4 times by 3 speakers.,Eastern New England English,east2835,Southern New England,USA
mack1982,e,185,,velar,voiced,stop,2,,mono,1,final,isolation,1982,Mack (1982),Mack (1982),3,12,Each target word repeated 4 times by 3 speakers.,Eastern New England English,east2835,Southern New England,USA
mack1982,u,140.1,,coronal,voiceless,stop,3,,mono,1,final,isolation,1982,Mack (1982),Mack (1982),3,12,Each target word repeated 4 times by 3 speakers.,Eastern New England English,east2835,Southern New England,USA
mack1982,u,302.3,,coronal,voiced,stop,3,,mono,1,final,isolation,1982,Mack (1982),Mack (1982),3,12,Each target word repeated 4 times by 3 speakers.,Eastern New England English,east2835,Southern New England,USA
mack1982,ɔ,157.7,,coronal,voiceless,stop,4,,mono,1,final,isolation,1982,Mack (1982),Mack (1982),3,12,Each target word repeated 4 times by 3 speakers.,Eastern New England English,east2835,Southern New England,USA
mack1982,ɔ,312.2,,coronal,voiced,stop,4,,mono,1,final,isolation,1982,Mack (1982),Mack (1982),3,12,Each target word repeated 4 times by 3 speakers.,Eastern New England English,east2835,Southern New England,USA
mack1982,ɔ,200.1,,coronal,voiceless,stop,5,,mono,1,final,isolation,1982,Mack (1982),Mack (1982),3,12,Each target word repeated 4 times by 3 speakers.,Eastern New England English,east2835,Southern New England,USA
mack1982,ɔ,335.7,,coronal,voiced,stop,5,,mono,1,final,isolation,1982,Mack (1982),Mack (1982),3,12,Each target word repeated 4 times by 3 speakers.,Eastern New England English,east2835,Southern New England,USA
mack1982,ɔ,189.1,,velar,voiceless,stop,6,,mono,1,final,isolation,1982,Mack (1982),Mack (1982),3,12,Each target word repeated 4 times by 3 speakers.,Eastern New England English,east2835,Southern New England,USA
mack1982,ɔ,305.4,,velar,voiced,stop,6,,mono,1,final,isolation,1982,Mack (1982),Mack (1982),3,12,Each target word repeated 4 times by 3 speakers.,Eastern New England English,east2835,Southern New England,USA
mack1982,ɔ,141.6,,labial,voiceless,stop,7,,mono,1,final,isolation,1982,Mack (1982),Mack (1982),3,12,Each target word repeated 4 times by 3 speakers.,Eastern New England English,east2835,Southern New England,USA
mack1982,ɔ,266,,labial,voiced,stop,7,,mono,1,final,isolation,1982,Mack (1982),Mack (1982),3,12,Each target word repeated 4 times by 3 speakers.,Eastern New England English,east2835,Southern New England,USA
mack1982,ɔ,175.1,,labial,voiceless,stop,8,,mono,1,final,isolation,1982,Mack (1982),Mack (1982),3,12,Each target word repeated 4 times by 3 speakers.,Eastern New England English,east2835,Southern New England,USA
mack1982,ɔ,288.7,,labial,voiced,stop,8,,mono,1,final,isolation,1982,Mack (1982),Mack (1982),3,12,Each target word repeated 4 times by 3 speakers.,Eastern New England English,east2835,Southern New England,USA
mack1982,ɔ,186.7,,coronal,voiceless,stop,9,,mono,1,final,isolation,1982,Mack (1982),Mack (1982),3,12,Each target word repeated 4 times by 3 speakers.,Eastern New England English,east2835,Southern New England,USA
