study,vowel,v_duration,sd,c2_place,voice,manner,pair,speaker,n_syl,target_syl,syl_pos,word_pos,year,study_ref,study_ref_2,n_speakers,n_obs,notes,languoid,glottocode,glossonym,area
mack1982,ɔ,326.2,,coronal,voiced,stop,9,,mono,1,final,isolation,1982,Mack (1982),Mack (1982),3,12,Each target word repeated 4 times by 3 speakers.,Eastern New England English,east2835,Southern New England,USA
luce1985_medial,ɪ,106.3,24.3,velar,voiced,stop,1,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,i,149.1,26.6,velar,voiced,stop,2,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,a,162.6,22,velar,voiced,stop,3,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,ɪ,62.2,16.6,velar,voiceless,stop,1,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,i,83.2,17.4,velar,voiceless,stop,2,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,a,129.4,22.1,velar,voiceless,stop,3,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,ɪ,99.1,23.5,coronal,voiced,stop,4,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,i,130.7,16.6,coronal,voiced,stop,5,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,a,165.6,27.5,coronal,voiced,stop,6,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,ɪ,84.9,27.5,coronal,voiceless,stop,4,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,i,91.2,14.3,coronal,voiceless,stop,5,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,a,133.3,16.9,coronal,voiceless,stop,6,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,ɪ,116.5,29.4,labial,voiced,stop,7,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,i,166.1,32,labial,voiced,stop,8,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,a,162.9,30.5,labial,voiced,stop,9,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,ɪ,83.2,21.8,labial,voiceless,stop,7,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,i,108.6,19.8,labial,voiceless,stop,8,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,a,128,18.9,labial,voiceless,stop,9,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,ɪ,187.1,42.1,velar,voiced,stop,1,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,i,214.9,65.3,velar,voiced,stop,2,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,a,246.9,57.1,velar,voiced,stop,3,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,ɪ,129.6,36.6,velar,voiceless,stop,1,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,i,138.1,29.8,velar,voiceless,stop,2,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,a,188.1,42.8,velar,voiceless,stop,3,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,ɪ,177.3,41.1,coronal,voiced,stop,4,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,i,223.3,46.2,coronal,voiced,stop,5,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,a,249.6,55.7,coronal,voiced,stop,6,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,ɪ,131,36.6,coronal,voiceless,stop,4,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,i,123.7,29,coronal,voiceless,stop,5,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,a,170.6,40.4,coronal,voiceless,stop,6,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,ɪ,186.9,46.7,labial,voiced,stop,7,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,i,226.2,35.9,labial,voiced,stop,8,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,a,250,50.2,labial,voiced,stop,9,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,ɪ,142.8,41.4,labial,voiceless,stop,7,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,i,164.7,34.2,labial,voiceless,stop,8,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,a,173,58.8,labial,voiceless,stop,9,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,ɪ,126.1,44.2,velar,voiced,stop,10,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,i,172.7,41.7,velar,voiced,stop,11,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,a,196,54.1,velar,voiced,stop,12,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,ɪ,78.6,15.4,velar,voiceless,stop,10,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,i,105.6,32.8,velar,voiceless,stop,11,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,a,153,35.4,velar,voiceless,stop,12,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,ɪ,134.4,57.7,coronal,voiced,stop,13,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,i,184.8,74.8,coronal,voiced,stop,14,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,a,216.5,66.9,coronal,voiced,stop,15,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,ɪ,86,18.7,coronal,voiceless,stop,13,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,i,115.3,34.4,coronal,voiceless,stop,14,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,a,150.3,34.5,coronal,voiceless,stop,15,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,ɪ,148.3,46.6,labial,voiced,stop,16,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,i,188.6,92.1,labial,voiced,stop,17,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,a,214.4,58.9,labial,voiced,stop,18,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,ɪ,90.4,21.2,labial,voiceless,stop,16,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,i,147.1,27.6,labial,voiceless,stop,17,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_medial,a,142.8,32.9,labial,voiceless,stop,18,,mono,1,final,medial,1985,Luce & Charles-Luce (1985) medial,Luce & Charles-Luce (1985) medial,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,ɪ,195.1,45.6,velar,voiced,stop,19,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,i,235.6,29.6,velar,voiced,stop,20,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,a,281.3,27.9,velar,voiced,stop,21,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,ɪ,126,27,velar,voiceless,stop,19,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,i,145.4,22,velar,voiceless,stop,20,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,a,188.8,11.3,velar,voiceless,stop,21,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,ɪ,191.9,41.3,coronal,voiced,stop,22,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,i,251.4,36.4,coronal,voiced,stop,23,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,a,303.2,34,coronal,voiced,stop,24,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,ɪ,125,28,coronal,voiceless,stop,22,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,i,149.5,33,coronal,voiceless,stop,23,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,a,193.7,28.5,coronal,voiceless,stop,24,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,ɪ,196.5,19.9,labial,voiced,stop,25,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,i,257.8,35.1,labial,voiced,stop,26,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,a,285.6,17.9,labial,voiced,stop,27,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,ɪ,143.5,18.6,labial,voiceless,stop,25,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,i,171.6,28.2,labial,voiceless,stop,26,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
luce1985_final,a,184.1,22.6,labial,voiceless,stop,27,,mono,1,final,final,1985,Luce & Charles-Luce (1985) final,Luce & Charles-Luce (1985) final,5,20,Each target word in 2 frame sentences repeated x2 by 5 speakers.,North American English,nort3314,,USA
davis1989,mean,110,7.7,labial,voiced,stop,1,kj,di,1,non-final,medial,1989,Davis & Van Summers (1989),Davis & Van Summers (1989),3,34,Each target word was repeated 10 times in one subject and 12 in the other 2 subjects.,North American English,nort3314,,USA
davis1989,mean,98,9.9,labial,voiceless,stop,1,kj,di,1,non-final,medial,1989,Davis & Van Summers (1989),Davis & Van Summers (1989),3,34,Each target word was repeated 10 times in one subject and 12 in the other 2 subjects.,North American English,nort3314,,USA
davis1989,mean,124,12.5,labial,voiced,stop,1,mc,di,1,non-final,medial,1989,Davis & Van Summers (1989),Davis & Van Summers (1989),3,34,Each target word was repeated 10 times in one subject and 12 in the other 2 subjects.,North American English,nort3314,,USA
davis1989,mean,109,5,labial,voiceless,stop,1,mc,di,1,non-final,medial,1989,Davis & Van Summers (1989),Davis & Van Summers (1989),3,34,Each target word was repeated 10 times in one subject and 12 in the other 2 subjects.,North American English,nort3314,,USA
davis1989,mean,151,9.2,labial,voiced,stop,1,cm,di,1,non-final,medial,1989,Davis & Van Summers (1989),Davis & Van Summers (1989),3,34,Each target word was repeated 10 times in one subject and 12 in the other 2 subjects.,North American English,nort3314,,USA
davis1989,mean,134,7.9,labial,voiceless,stop,1,cm,di,1,non-final,medial,1989,Davis & Van Summers (1989),Davis & Van Summers (1989),3,34,Each target word was repeated 10 times in one subject and 12 in the other 2 subjects.,North American English,nort3314,,USA
davis1989,mean,139,25,coronal,voiced,stop,2,kj,di,1,non-final,medial,1989,Davis & Van Summers (1989),Davis & Van Summers (1989),3,34,Each target word was repeated 10 times in one subject and 12 in the other 2 subjects.,North American English,nort3314,,USA
davis1989,mean,130,21.6,coronal,voiceless,stop,2,kj,di,1,non-final,medial,1989,Davis & Van Summers (1989),Davis & Van Summers (1989),3,34,Each target word was repeated 10 times in one subject and 12 in the other 2 subjects.,North American English,nort3314,,USA
davis1989,mean,169,15.8,coronal,voiced,stop,2,mc,di,1,non-final,medial,1989,Davis & Van Summers (1989),Davis & Van Summers (1989),3,34,Each target word was repeated 10 times in one subject and 12 in the other 2 subjects.,North American English,nort3314,,USA
davis1989,mean,126,11.1,coronal,voiceless,stop,2,mc,di,1,non-final,medial,1989,Davis & Van Summers (1989),Davis & Van Summers (1989),3,34,Each target word was repeated 10 times in one subject and 12 in the other 2 subjects.,North American English,nort3314,,USA
davis1989,mean,174,12,coronal,voiced,stop,2,cm,di,1,non-final,medial,1989,Davis & Van Summers (1989),Davis & Van Summers (1989),3,34,Each target word was repeated 10 times in one subject and 12 in the other 2 subjects.,North American English,nort3314,,USA
davis1989,mean,144,8.7,coronal,voiceless,stop,2,cm,di,1,non-final,medial,1989,Davis & Van Summers (1989),Davis & Van Summers (1989),3,34,Each target word was repeated 10 times in one subject and 12 in the other 2 subjects.,North American English,nort3314,,USA
davis1989,mean,132,11.8,velar,voiced,stop,3,kj,di,1,non-final,medial,1989,Davis & Van Summers (1989),Davis & Van Summers (1989),3,34,Each target word was repeated 10 times in one subject and 12 in the other 2 subjects.,North American English,nort3314,,USA
davis1989,mean,113,9.5,velar,voiceless,stop,3,kj,di,1,non-final,medial,1989,Davis & Van Summers (1989),Davis & Van Summers (1989),3,34,Each target word was repeated 10 times in one subject and 12 in the other 2 subjects.,North American English,nort3314,,USA
davis1989,mean,167,20.1,velar,voiced,stop,3,mc,di,1,non-final,medial,1989,Davis & Van Summers (1989),Davis & Van Summers (1989),3,34,Each target word was repeated 10 times in one subject and 12 in the other 2 subjects.,North American English,nort3314,,USA
davis1989,mean,144,11.8,velar,voiceless,stop,3,mc,di,1,non-final,medial,1989,Davis & Van Summers (1989),Davis & Van Summers (1989),3,34,Each target word was repeated 10 times in one subject and 12 in the other 2 subjects.,North American English,nort3314,,USA
davis1989,mean,164,7.8,velar,voiced,stop,3,cm,di,1,non-final,medial,1989,Davis & Van Summers (1989),Davis & Van Summers (1989),3,34,Each target word was repeated 10 times in one subject and 12 in the other 2 subjects.,North American English,nort3314,,USA
davis1989,mean,141,5.4,velar,voiceless,stop,3,cm,di,1,non-final,medial,1989,Davis & Van Summers (1989),Davis & Van Summers (1989),3,34,Each target word was repeated 10 times in one subject and 12 in the other 2 subjects.,North American English,nort3314,,USA
laeufer1992,ɒ,316.5,,velar,voiced,stop,1,,mono,1,final,final,1992,Laeufer (1992),Laeufer (1992),5,1,One repetition per subject.,Midland American English,midl1243,Central Ohio,USA
laeufer1992,ɒ,302.73,,velar,voiceless,stop,1,,mono,1,final,final,1992,Laeufer (1992),Laeufer (1992),5,1,One repetition per subject.,Midland American English,midl1243,Central Ohio,USA
laeufer1992,ɛ,230.47,,velar,voiced,stop,2,,mono,1,final,final,1992,Laeufer (1992),Laeufer (1992),5,1,One repetition per subject.,Midland American English,midl1243,Central Ohio,USA
laeufer1992,ɛ,146.93,,velar,voiceless,stop,2,,mono,1,final,final,1992,Laeufer (1992),Laeufer (1992),5,1,One repetition per subject.,Midland American English,midl1243,Central Ohio,USA
laeufer1992,ɔ,338.29,,coronal,voiced,stop,3,,mono,1,final,final,1992,Laeufer (1992),Laeufer (1992),5,1,One repetition per subject.,Midland American English,midl1243,Central Ohio,USA
laeufer1992,ɔ,212.58,,coronal,voiceless,stop,3,,mono,1,final,final,1992,Laeufer (1992),Laeufer (1992),5,1,One repetition per subject.,Midland American English,midl1243,Central Ohio,USA
laeufer1992,ʌ,348,,coronal,voiced,stop,4,,mono,1,final,final,1992,Laeufer (1992),Laeufer (1992),5,1,One repetition per subject.,Midland American English,midl1243,Central Ohio,USA
laeufer1992,ʌ,219.33,,coronal,voiceless,stop,4,,mono,1,final,final,1992,Laeufer (1992),Laeufer (1992),5,1,One repetition per subject.,Midland American English,midl1243,Central Ohio,USA
hussein1994,mean,149.2,,mean,voiceless,stop,,,mono,1,final,medial,1994,Hussein (1994),Hussein (1994),6,,,,,,
hussein1994,mean,185.2,,mean,voiced,stop,,,mono,1,final,medial,1994,Hussein (1994),Hussein (1994),6,,,,,,
ko2018,,,,,,stop,,,mono,1,final,mean,2018,Ko (2018),Ko (2018),7,,,Western New England English,west2921,Western New York,USA
coretta2019_di,,,,,,stop,,,di,1,non-final,medial,2019,Coretta (2019) disyllabic,Coretta (2019),15,,,Western Central English,west2900,Manchester,UK
coretta2019_mono,,,,,,stop,,,mono,1,final,medial,2019,Coretta (2019) monosyllabic,Coretta (2019),15,,,Western Central English,west2900,Manchester,UK
